transaction_id,amount,failed,new_device,international,rapid_frequency,is_fraud
9165,2804.4689256289826,0,0,0,5,0
9166,1028.7730598721678,1,0,0,1,0
9167,312.92931913249527,0,0,0,1,0
9168,403.8581182202211,1,0,0,3,0
9169,1440.3386151254206,0,0,0,2,0
9170,1544.1449094080635,0,1,0,2,0
9171,365.51986450563544,0,0,0,4,0
9172,1146.615238891092,0,0,0,2,0
9173,2061.5725760238897,0,0,1,1,0
9174,346.8087039522111,0,0,0,2,0
9175,3310.972400470514,0,1,0,4,0
9176,751.7988875699541,0,0,0,3,0
9177,3856.8771733547655,0,0,1,0,0
9178,643.2590718587602,0,0,0,2,0
9179,392.8290449554164,0,0,0,2,0
9180,693.5775171067324,0,0,0,2,0
9181,997.1008087361058,0,0,0,1,0
9182,743.6125203820874,0,0,0,0,0
9183,883.5947928553278,0,1,1,2,0
9184,1531.4421462350128,0,1,0,4,0
9185,924.1003135560601,0,0,0,3,0
9186,1026.4767701459646,0,0,0,2,0
9187,198.49692340686926,0,1,1,1,0
9188,1622.4587361835142,0,0,0,3,0
9189,1003.0460531466775,0,0,0,2,0
9190,5487.8562770733815,0,1,0,2,0
9191,428.5617490312143,0,0,0,4,0
9192,179.77474876675728,0,1,0,1,0
9193,2034.62843489422,0,0,0,0,0
9194,1550.8012600506752,0,0,0,3,0
9195,400.04097504289825,0,0,0,1,0
9196,237.51981343771007,1,0,0,2,0
9197,5102.04506097387,0,0,0,2,0
9198,4510.2613986513725,1,0,0,2,0
9199,91.1533489279422,0,0,0,2,0
9200,693.5178446701827,0,0,0,3,0
9201,5791.763232040154,0,0,0,1,0
9202,681.2555155890153,0,0,0,0,0
9203,671.4152284830661,0,0,0,3,0
9204,826.5336847844541,0,0,0,1,0
9205,357.48844010185655,0,0,0,2,0
9206,199.38233359254596,0,0,0,2,0
9207,3141.7878967694924,0,0,0,2,0
9208,173.65370131317894,0,1,1,2,0
9209,1404.2680035780677,0,0,0,1,0
9210,2661.3252520325095,0,0,0,4,0
9211,256.9222991126676,1,0,0,2,0
9212,435.16775368557336,0,0,0,2,0
9213,3689.2526711951677,0,0,0,1,0
9214,1868.500880627063,0,0,0,3,0
9215,591.5311194577158,1,0,0,5,0
9216,3649.148031710891,0,1,0,1,0
9217,3664.8244841772953,0,1,0,0,0
9218,1435.1902431290443,0,0,0,2,0
9219,445.7863369630019,0,0,0,2,0
9220,725.2752924662491,0,0,0,3,0
9221,1460.2847704777757,0,0,0,0,0
9222,908.1460111025184,0,0,1,0,0
9223,2804.434457599765,1,0,0,4,0
9224,237.51384580236888,0,0,0,2,0
9225,246.0996341816663,1,0,0,1,0
9226,1314.052445989987,0,1,0,0,0
9227,670.7896404084989,0,1,0,2,0
9228,585.7841548565724,0,0,0,2,0
9229,187.15614731878546,0,0,0,4,0
9230,1118.2786303456041,0,0,0,3,0
9231,1040.2796934614498,0,0,0,2,0
9232,2107.9664246557386,0,1,0,2,0
9233,1174.8621882700527,0,0,0,1,0
9234,960.4442345575309,0,0,0,0,0
9235,3558.1664064439587,0,0,0,3,0
9236,295.1644611885906,0,1,0,3,0
9237,1875.047401429909,0,0,0,3,0
9238,206.20129156285844,0,0,0,1,0
9239,474.2042423866293,0,1,0,3,0
9240,326.1452607926763,0,0,0,2,0
9241,2396.9264156685167,0,0,0,3,0
9242,1027.1977745416748,0,0,0,1,0
9243,1081.9245829011122,0,1,1,1,0
9244,362.58793067906794,0,0,0,2,0
9245,812.654869021629,0,0,0,2,0
9246,511.0843763803034,0,0,0,2,0
9247,1609.1397764606425,0,0,0,5,0
9248,407.03894330790024,0,0,0,6,0
9249,4145.564992202575,0,0,0,0,0
9250,205.2891658557451,1,0,0,2,0
9251,489.54685011979467,0,0,0,2,0
9252,5867.597297105288,0,1,0,3,0
9253,709.7134180748818,0,0,0,3,0
9254,294.45357058271355,0,0,0,1,0
9255,1365.2209498443276,0,0,0,2,0
9256,681.7123248497896,0,0,0,1,0
9257,475.38725443805095,0,0,0,1,0
9258,366.5478929049961,0,0,0,3,0
9259,17472.327202628432,0,0,0,2,0
9260,852.7343764985877,0,1,0,1,0
9261,159.88145584576944,0,0,0,0,0
9262,4883.950787964741,0,0,0,1,0
9263,2020.4406397782109,0,0,0,1,0
9264,509.5528462041912,0,0,0,3,0
9265,431.33321468266035,0,0,0,1,0
9266,2150.536868347047,0,0,0,2,0
9267,856.6947514782638,0,1,0,3,0
9268,159.81584467146385,0,0,0,0,0
9269,6550.128616901429,0,0,0,2,0
9270,710.5288399557204,0,0,0,0,0
9271,4893.053065818588,0,0,0,0,0
9272,3938.026379831399,0,0,0,3,0
9273,403.02171969418333,0,0,0,3,0
9274,3081.5557570447922,0,1,0,1,0
9275,571.6674551123857,0,0,0,1,0
9276,169.57569633809052,0,0,1,3,0
9277,717.2337753547347,0,0,0,5,0
9278,1632.1239816327839,0,0,0,1,0
9279,690.3946233475962,1,0,0,1,0
9280,806.6998444133751,0,0,0,2,0
9281,3441.167371320594,0,0,0,2,0
9282,1219.8631755996842,0,0,0,2,0
9283,471.86913402232193,0,0,0,0,0
9284,2212.8362078045484,0,0,0,1,0
9285,1336.3209629259939,0,0,0,1,0
9286,88.09318710243107,0,0,0,1,0
9287,1683.0331883814515,0,0,0,2,0
9288,1622.6707919397213,0,0,0,2,0
9289,1118.922144108527,0,0,0,1,0
9290,2674.989090675322,0,0,0,4,0
9291,559.8150244454991,0,0,0,5,0
9292,1535.3287229006553,1,0,0,0,0
9293,228.84401833577172,0,0,0,1,0
9294,1647.6254075667894,0,0,0,2,0
9295,7731.511779911103,0,0,0,2,0
9296,405.50923495282797,0,0,0,1,0
9297,512.9599992772582,0,0,0,2,0
9298,539.1450030625409,1,0,0,2,0
9299,1248.8747511596991,0,0,0,1,0
9300,378.7830929553736,0,1,0,0,0
9301,1671.1167235862542,0,1,0,1,0
9302,2557.6392536389358,0,0,0,2,0
9303,1871.2224511362417,0,0,0,1,0
9304,187.0890252383074,0,0,0,2,0
9305,2966.587748765591,1,0,0,2,0
9306,2799.9796107273146,1,0,1,1,0
9307,2515.3352462203056,0,0,0,1,0
9308,1592.152651862568,0,0,0,2,0
9309,1366.7477809875365,0,0,0,1,0
9310,3079.0900626888065,0,0,1,3,0
9311,7506.416653924799,1,0,0,3,0
9312,422.82548826804,0,0,0,3,0
9313,3223.1853728861065,0,0,0,4,0
9314,1006.0458256845628,0,0,0,3,0
9315,963.2634513649593,0,1,0,5,0
9316,235.91446658746614,0,0,0,2,0
9317,824.8574557395705,0,0,0,1,0
9318,404.53369849173,1,0,0,6,0
9319,689.6233441444068,0,1,0,0,0
9320,365.7001064430399,0,0,0,2,0
9321,700.0078943950275,0,0,0,7,0
9322,730.6171902086523,0,0,0,4,0
9323,1208.0405169318644,0,0,0,5,0
9324,218.1646684931693,0,0,0,1,0
9325,258.39304405509205,0,0,0,2,0
9326,1574.8483654663428,0,0,0,0,0
9327,494.0130248482415,0,0,0,1,0
9328,3211.6168799551124,0,0,0,2,0
9329,1373.7090852475994,0,0,0,2,0
9330,2011.7537844677563,0,0,0,3,0
9331,4494.871325792459,0,0,0,0,0
9332,804.5548862789137,0,0,0,0,0
9333,617.3976430896704,0,0,1,4,0
9334,2622.026013712534,0,0,0,2,0
9335,1825.3254227016293,0,0,0,2,0
9336,909.295105657576,0,0,0,3,0
9337,4409.241538681478,0,1,1,2,0
9338,886.9208013993438,0,0,0,1,0
9339,1133.1692562471094,0,0,1,5,0
9340,1120.1553397020466,0,0,0,2,0
9341,430.6975506339232,0,1,0,1,0
9342,1185.1034975812959,0,1,0,5,0
9343,4432.682354363646,1,0,0,0,0
9344,1711.2310715808676,0,0,0,3,0
9345,1131.2329537574824,0,0,0,0,0
9346,932.8390881594573,0,0,0,1,0
9347,1526.7048948270592,0,0,1,7,0
9348,2321.0306889633184,0,0,0,1,0
9349,2016.7424312980081,0,0,0,3,0
9350,786.9267256529547,0,0,0,2,0
9351,1517.4424441018007,1,1,0,1,0
9352,1772.1339859555974,0,0,0,3,0
9353,400.53654567612267,0,0,0,2,0
9354,1297.546615008731,0,0,0,0,0
9355,126.30455753452001,0,0,0,3,0
9356,1776.7368132133056,0,0,0,2,0
9357,2122.4854320105574,0,0,0,2,0
9358,2315.882551886809,0,0,0,5,0
9359,738.7452565828329,0,0,0,3,0
9360,1493.7527176478925,0,0,0,1,0
9361,4554.877179939454,0,0,0,4,0
9362,4508.724823541732,1,1,0,2,0
9363,1065.1035471343396,0,0,1,3,0
9364,1260.5704438783762,0,1,0,1,0
9365,3330.611316766089,0,0,0,1,0
9366,244.495764275389,1,0,0,1,0
9367,793.8736021460005,1,0,0,1,0
9368,4169.579438111242,0,0,1,2,0
9369,2907.9409770141806,0,0,0,2,0
9370,1586.4653617313236,0,0,0,3,0
9371,243.26894349158363,0,0,0,2,0
9372,1043.2433727620462,0,0,0,1,0
9373,607.9451133221843,0,0,0,2,0
9374,1526.9673188827614,0,0,0,2,0
9375,488.16492762748726,0,0,0,3,0
9376,393.18357117026375,0,0,0,2,0
9377,139.09188005013618,0,1,0,4,0
9378,3721.2119416562086,0,0,1,3,0
9379,735.2639045345412,0,0,0,2,0
9380,1283.2430477067012,0,1,1,2,0
9381,1094.181510250927,0,0,0,2,0
9382,377.12099101672754,0,0,1,3,0
9383,311.3554197892737,0,0,0,0,0
9384,401.2902070871964,0,0,0,3,0
9385,532.1000636222876,0,0,0,4,0
9386,1582.2548786513341,0,0,0,1,0
9387,494.8636828593058,0,0,0,1,0
9388,6288.580393373334,0,0,0,4,0
9389,3063.0028457132544,0,0,0,0,0
9390,2461.089826354207,1,0,0,1,0
9391,972.9581768255262,0,0,0,1,0
9392,4985.458906944485,0,0,0,1,0
9393,881.8256571864115,0,0,1,0,0
9394,1062.8811712187528,0,0,0,4,0
9395,1299.8115088558202,0,0,0,3,0
9396,2212.3775717379335,0,0,0,1,0
9397,2073.323343908582,0,0,0,2,0
9398,681.8943416369078,0,0,0,0,0
9399,643.5542194356736,0,0,0,2,0
9400,2079.542002100959,0,0,0,0,0
9401,2242.253316050552,1,0,0,6,0
9402,739.9990298450306,0,0,0,2,0
9403,224.26130907420946,0,0,0,1,0
9404,891.3025249273126,0,0,0,0,0
9405,2045.762375635058,0,0,0,0,0
9406,6670.278194893815,0,1,0,1,0
9407,330.974733179851,0,0,0,1,0
9408,715.8200060574551,0,0,0,2,0
9409,742.9259962470289,0,0,0,1,0
9410,4254.809799045409,0,1,0,3,0
9411,1058.9768652751209,0,0,0,1,0
9412,442.6031039694577,0,0,0,3,0
9413,1917.342291498059,0,0,0,0,0
9414,731.6933313671267,0,1,0,3,0
9415,322.3418816805449,0,0,1,1,0
9416,449.0915177623075,0,0,0,3,0
9417,6210.781139789189,0,0,0,3,0
9418,1610.3538583914212,0,0,0,3,0
9419,1221.4085921682308,0,0,0,2,0
9420,854.149523209236,0,0,0,1,0
9421,1468.7233633239607,0,0,0,3,0
9422,1451.3304203304529,0,0,1,2,0
9423,1468.7527176524604,0,0,0,6,0
9424,1230.0930430698202,0,1,1,2,0
9425,2614.42204900104,0,1,0,3,0
9426,1122.265114944881,0,0,0,4,0
9427,412.4278017714793,0,0,1,3,0
9428,594.4146317495388,0,0,0,0,0
9429,151.55995761775057,0,0,0,5,0
9430,8323.32518842865,0,0,0,2,0
9431,2598.6687975569125,0,0,0,2,0
9432,478.15239748607274,0,0,0,3,0
9433,827.2898775556422,0,0,0,0,0
9434,580.0553475474509,0,0,0,1,0
9435,5128.390833996161,0,0,0,1,0
9436,265.1041680500434,0,0,0,2,0
9437,1229.639183788789,0,0,0,3,0
9438,983.8487318450245,0,0,0,3,0
9439,2506.99130711998,0,0,0,1,0
9440,988.3044245234211,0,1,0,5,0
9441,189.00833664970665,0,0,0,1,0
9442,853.1045994523452,0,0,0,3,0
9443,414.8171339587632,0,0,0,1,0
9444,1187.4691380452632,1,0,0,3,0
9445,4601.68139581618,0,0,0,4,0
9446,192.5921529432118,0,0,0,1,0
9447,492.6393006605296,1,1,0,3,0
9448,631.0007468995499,1,0,0,0,0
9449,748.7228621657072,0,0,0,0,0
9450,2298.761236746672,0,0,0,2,0
9451,921.9173545934896,1,0,1,0,0
9452,1662.042797558018,0,0,0,0,0
9453,586.5318408787416,0,0,0,2,0
9454,1380.1180878801845,0,0,0,1,0
9455,2387.0119458642102,1,0,0,0,0
9456,527.2635140673368,0,0,0,1,0
9457,2395.5260236156896,0,0,0,0,0
9458,1155.5974578393668,0,0,0,3,0
9459,3119.600539771676,0,0,0,1,0
9460,896.5733428659172,1,0,0,0,0
9461,1605.5869267441833,0,0,0,2,0
9462,1052.9950047772797,0,0,0,2,0
9463,996.0403192693875,0,0,0,1,0
9464,1420.736144982405,0,0,1,4,0
9465,1875.8318047401197,0,0,0,3,0
9466,314.32739063828956,0,0,0,4,0
9467,4599.181394014495,0,0,0,0,0
9468,170.7733023055226,0,0,0,2,0
9469,552.9059364733987,0,0,0,2,0
9470,997.9776978669831,0,0,0,1,0
9471,1656.324001828947,0,1,1,1,0
9472,5303.766607259769,0,0,0,1,0
9473,171.0076875243478,0,0,1,3,0
9474,660.0435855883861,0,0,0,1,0
9475,130.73423371083646,0,0,0,0,0
9476,1131.864977599763,0,0,1,3,0
9477,1438.9710441759535,1,0,0,1,0
9478,5381.894572412468,0,0,0,1,0
9479,1237.2355329963705,0,1,0,4,0
9480,3115.126777537667,0,0,1,5,0
9481,1966.1588215303893,0,0,0,3,0
9482,709.635744871081,0,0,0,3,0
9483,268.01400944897654,0,0,0,1,0
9484,1443.7545103133846,0,0,0,0,0
9485,246.63215679432605,1,0,0,4,0
9486,4004.632410604765,0,1,1,0,0
9487,932.5641082637363,1,0,0,6,0
9488,3623.4337737583087,0,1,0,1,0
9489,678.4328905721969,0,0,0,2,0
9490,1434.9004979772972,0,0,0,1,0
9491,1352.0116282393715,0,0,0,3,0
9492,1048.3322865967623,0,0,0,2,0
9493,711.4751470798661,0,0,0,2,0
9494,1623.6890301208753,0,0,0,2,0
9495,434.3439520705543,0,0,1,0,0
9496,327.1977313052661,0,0,0,2,0
9497,3800.268090383392,0,1,0,1,0
9498,2269.1667869604034,1,0,1,4,0
9499,1171.3258702340763,0,0,0,2,0
9500,5797.269921583756,0,0,0,2,0
9501,839.0199473009897,0,0,0,0,0
9502,4116.272171410519,0,0,0,2,0
9503,1307.1102779432726,0,0,0,0,0
9504,393.5661852084572,0,0,0,0,0
9505,6960.733890248433,0,0,0,2,0
9506,2953.395624790443,0,0,0,3,0
9507,971.6337849289044,0,0,0,3,0
9508,2269.1742086043955,0,0,0,1,0
9509,732.377847579974,0,0,0,3,0
9510,2512.7901670184915,0,0,0,2,0
9511,100.3758293467561,0,0,0,1,0
9512,395.5189366364703,0,0,0,1,0
9513,2919.7688882984135,1,0,0,5,0
9514,854.353003803167,0,0,0,1,0
9515,1349.5713397357856,0,0,0,4,0
9516,285.20674487278535,0,0,0,3,0
9517,6959.528422897176,0,0,0,2,0
9518,3606.631970647252,0,0,0,3,0
9519,897.2322809203293,0,0,0,1,0
9520,731.6513795992516,0,1,0,1,0
9521,3070.526614135401,1,0,0,4,0
9522,7962.278249760103,0,0,0,2,0
9523,2846.257509650983,0,0,1,4,0
9524,9621.954248818933,0,0,0,6,0
9525,436.0028024378312,0,0,0,2,0
9526,483.28820310520564,0,0,0,3,0
9527,333.9725760418839,0,0,0,1,0
9528,1705.7508084471358,0,0,0,1,0
9529,1307.1487923562693,0,0,0,2,0
9530,942.0410739339006,0,0,0,3,0
9531,2463.3035341986765,0,0,1,2,0
9532,3760.5804716057337,0,0,0,0,0
9533,238.4924349917459,0,1,1,0,0
9534,603.6701696842189,0,0,0,3,0
9535,2490.262969499282,0,1,0,1,0
9536,686.9498672616678,0,0,0,0,0
9537,493.63378859502893,0,0,0,5,0
9538,3036.7326421992266,0,0,0,2,0
9539,302.02202049892696,0,1,0,2,0
9540,811.1233933799924,0,0,0,0,0
9541,1523.314795370109,0,0,0,3,0
9542,617.80945587538,0,0,0,1,0
9543,2399.835940832764,0,0,0,3,0
9544,620.8708099616637,0,0,0,3,0
9545,4485.563884949074,0,0,0,2,0
9546,967.0533866918998,0,0,1,0,0
9547,2145.8051810461648,0,0,0,2,0
9548,2312.3600600506697,1,1,0,4,0
9549,585.4963782359314,0,0,0,0,0
9550,140.68360760736434,0,0,0,2,0
9551,1573.0249347731685,0,1,0,3,0
9552,1178.8425510408179,1,0,1,1,0
9553,1911.8488317149668,0,0,0,1,0
9554,874.3428080264888,0,0,0,1,0
9555,713.0648009442324,0,0,0,1,0
9556,8172.033137888283,0,0,0,2,0
9557,251.5510468405573,0,0,0,1,0
9558,2284.6096982946933,0,0,0,0,0
9559,617.3265521358967,0,0,0,2,0
9560,783.8529055374831,0,0,0,2,0
9561,798.62952702146,0,0,1,4,0
9562,491.05970826493325,0,0,0,1,0
9563,1941.5156506198418,0,0,0,2,0
9564,4405.6522419219655,0,0,0,1,0
9565,1754.6306558536046,0,0,0,3,0
9566,1216.0728815461628,0,0,0,3,0
9567,408.93634200137825,0,0,0,1,0
9568,1838.7205690353512,0,0,0,3,0
9569,9474.408795298166,0,0,1,2,0
9570,749.4243482856174,0,0,0,1,0
9571,752.9632491115856,0,0,0,2,0
9572,625.7249321481082,0,0,1,0,0
9573,672.2200656137169,0,0,0,1,0
9574,70.43571475091335,0,0,0,1,0
9575,1644.243017993713,1,0,0,3,0
9576,470.8068022896021,0,1,0,1,0
9577,219.14571661121306,0,0,0,3,0
9578,2328.9899383882093,0,0,0,0,0
9579,371.66102470986647,0,1,0,1,0
9580,781.590500012737,0,0,0,1,0
9581,4752.577546348194,0,0,0,1,0
9582,267.94566086211233,0,0,0,3,0
9583,236.84401630487852,1,0,0,1,0
9584,1435.5541050163538,0,0,0,4,0
9585,3461.604067727491,0,0,0,2,0
9586,227.16083305603766,0,0,0,2,0
9587,1648.6132135127946,0,0,0,2,0
9588,1960.587672048808,0,0,0,1,0
9589,139.88763823179468,0,0,0,2,0
9590,2436.947079369875,0,0,0,1,0
9591,2634.914150112349,0,0,0,4,0
9592,802.8873572775137,0,0,0,3,0
9593,3836.6173629400214,0,0,0,4,0
9594,3416.785836701755,0,0,1,8,0
9595,1215.7517949751218,0,0,0,2,0
9596,698.2342231146001,0,0,1,1,0
9597,414.54109259966117,0,0,0,2,0
9598,1056.2038555182996,0,0,0,2,0
9599,1938.672849392644,0,0,0,2,0
9600,792.9999344383399,0,0,0,3,0
9601,121.81445114371374,0,0,0,2,0
9602,3899.9300442168687,0,0,0,1,0
9603,1326.3992538522784,1,0,0,1,0
9604,750.2267568668177,0,0,0,2,0
9605,2584.166734156816,0,1,0,0,0
9606,5037.3659550560915,1,0,1,4,0
9607,66.55897724684158,1,0,0,3,0
9608,1693.0106113999236,0,0,0,6,0
9609,263.3149355071766,0,0,0,1,0
9610,1806.4348880690643,1,0,0,3,0
9611,1246.2909787427534,0,0,0,2,0
9612,2070.875050077586,0,0,0,2,0
9613,665.6422642782909,0,0,0,5,0
9614,168.47036992392353,0,0,0,1,0
9615,698.9867656154423,0,1,0,1,0
9616,1647.2254979081888,0,0,0,2,0
9617,3027.1968208896997,0,0,0,2,0
9618,339.73595043759263,0,0,0,1,0
9619,3062.7253225999752,0,0,0,2,0
9620,573.7121044780754,0,0,0,0,0
9621,1575.6920972958362,0,0,0,1,0
9622,658.5932014338096,0,1,0,0,0
9623,1315.7611884990301,0,0,0,2,0
9624,2675.4627487883363,0,0,0,1,0
9625,321.49626388107214,0,0,0,2,0
9626,555.6252761373592,0,0,0,1,0
9627,1319.4398736005433,0,0,0,2,0
9628,12107.539794426963,0,0,0,4,0
9629,462.57573173196255,0,0,0,1,0
9630,8434.906296247613,0,0,0,2,0
9631,8139.005716413436,0,0,0,0,0
9632,994.946383023782,0,0,0,2,0
9633,813.9081109340902,0,0,0,1,0
9634,548.9101688945415,0,0,0,3,0
9635,1024.33353431263,0,1,0,2,0
9636,268.6153867488586,0,0,0,0,0
9637,1016.1344811130275,0,0,0,1,0
9638,4899.459999542813,0,0,0,0,0
9639,595.2103887140809,0,0,0,2,0
9640,862.0176068291468,0,1,0,1,0
9641,200.10846123591514,1,0,0,3,0
9642,1594.0960075679077,0,0,1,4,0
9643,1428.6449476495677,0,0,0,4,0
9644,1168.7643513597206,0,0,0,3,0
9645,882.8655727541401,0,0,0,4,0
9646,818.3106900907975,0,1,0,0,0
9647,1811.4813839723313,1,0,0,3,0
9648,1065.4828955301575,0,0,0,0,0
9649,1502.6295288147637,0,0,0,3,0
9650,1359.650305631104,0,0,0,2,0
9651,3372.5596904524414,0,0,0,3,0
9652,2158.122904959732,0,0,0,3,0
9653,1329.9037406563143,0,0,0,3,0
9654,5006.147972841197,1,0,0,2,0
9655,1669.4817519185556,0,0,0,1,0
9656,4043.891252843013,0,0,0,1,0
9657,2012.1168546532813,0,0,0,3,0
9658,173.8305407746736,0,0,0,1,0
9659,4043.3739692370395,0,0,0,0,0
9660,1255.3582152829233,0,0,0,0,0
9661,1041.1126011534952,0,0,0,2,0
9662,1452.9457807463657,0,0,0,4,0
9663,776.6710005962652,0,0,0,1,0
9664,1376.127756378904,0,0,0,2,0
9665,606.7543012964533,0,0,0,2,0
9666,3921.667632341976,0,1,0,3,0
9667,978.8827657475235,1,0,0,2,0
9668,748.0098581836726,1,1,0,4,0
9669,434.8817627104815,0,0,1,3,0
9670,1434.7928884178136,0,0,0,2,0
9671,1322.2724654550311,0,0,0,2,0
9672,1617.1564589492468,0,0,0,2,0
9673,392.58305207999365,0,1,0,0,0
9674,221.14504560420247,0,0,1,0,0
9675,2049.9922722814836,0,0,1,6,0
9676,4839.863814798607,0,0,0,3,0
9677,392.93585417169186,0,0,0,3,0
9678,5374.609953444258,0,0,0,1,0
9679,1456.6740364206146,0,0,0,3,0
9680,1088.9150313851387,0,0,0,1,0
9681,736.8993409768213,0,0,0,1,0
9682,274.64572120230787,0,0,0,2,0
9683,2944.60074349184,0,0,0,4,0
9684,504.91678754646176,0,0,0,3,0
9685,502.80042614646413,0,0,0,0,0
9686,2956.9875511581545,0,0,0,2,0
9687,166.8368774517023,0,0,0,1,0
9688,238.98533478862942,0,0,0,3,0
9689,1076.9257750022127,0,0,0,2,0
9690,1470.3921736748307,0,0,0,0,0
9691,1780.65160757381,1,0,0,1,0
9692,810.9460317637852,0,0,0,1,0
9693,13771.68110178426,0,1,0,1,0
9694,873.1500688464059,0,0,0,1,0
9695,870.6271794933211,1,0,0,1,0
9696,494.23609651572895,0,0,1,3,0
9697,1241.2904668515757,0,0,0,2,0
9698,2028.3161235928326,0,0,0,3,0
9699,3654.001160494173,0,0,0,4,0
9700,247.32808523797954,0,0,0,3,0
9701,857.4858364500782,0,0,1,1,0
9702,1714.2031410075824,0,1,0,1,0
9703,1972.5009504976924,0,0,0,5,0
9704,1103.8381996458688,0,0,0,0,0
9705,1886.3970567448014,0,1,0,1,0
9706,488.3518289624264,0,0,0,4,0
9707,5207.761731273815,0,1,0,2,0
9708,2959.0634729446742,0,0,0,4,0
9709,285.7371158972412,0,0,1,2,0
9710,374.2398686595129,0,0,0,3,0
9711,384.93644775393074,0,0,0,2,0
9712,2160.229987914781,0,0,0,2,0
9713,303.4668059210504,0,0,0,1,0
9714,787.5884373505004,0,0,0,2,0
9715,1727.9731247161883,0,0,0,2,0
9716,1026.4218134407456,1,0,0,3,0
9717,1420.6751789322493,0,0,0,1,0
9718,377.73666093803706,0,0,0,1,0
9719,1987.940333422697,0,1,0,2,0
9720,593.9458226386927,0,0,0,4,0
9721,792.6488612107263,1,1,0,2,0
9722,1390.9353700532129,0,0,0,2,0
9723,1215.7035254975463,0,0,0,2,0
9724,1123.2482826254372,0,0,0,4,0
9725,517.6882245894583,0,0,0,7,0
9726,812.7719686179491,0,0,0,0,0
9727,1099.0303728600193,0,0,0,1,0
9728,277.2486527352995,0,0,0,2,0
9729,690.5352584082921,0,0,0,1,0
9730,1615.952554858618,0,0,0,1,0
9731,305.68751768557576,1,0,0,0,0
9732,3486.248998235063,0,0,0,6,0
9733,3903.4390943188364,0,0,0,1,0
9734,315.7180044032402,0,0,0,1,0
9735,4262.536280245691,0,0,0,1,0
9736,949.9586062604528,0,0,0,2,0
9737,1666.556097682691,0,0,0,2,0
9738,667.37289180001,0,1,0,3,0
9739,2760.162481885449,0,0,0,1,0
9740,1645.9845895809183,0,0,1,1,0
9741,485.8241578967575,0,0,0,1,0
9742,341.99564396420175,0,0,0,0,0
9743,254.60098751065323,0,1,0,0,0
9744,1323.376595685794,0,0,0,1,0
9745,1943.9386225891262,0,0,0,1,0
9746,2102.6751180676642,0,0,0,3,0
9747,974.5919839316084,1,1,1,2,0
9748,344.81344937459284,0,0,0,3,0
9749,554.4214856896567,1,0,0,2,0
9750,3471.5228521563995,0,0,0,4,0
9751,675.4447990443708,0,0,0,0,0
9752,1265.7468607305607,0,0,0,3,0
9753,374.0350525524768,0,0,0,1,0
9754,1535.4565545298965,1,0,0,4,0
9755,693.8913821037746,0,0,0,0,0
9756,3123.5102039980875,0,1,0,2,0
9757,2376.9126203445126,0,0,0,2,0
9758,668.0039277770353,0,0,0,2,0
9759,966.1663000457692,0,0,0,2,0
9760,631.9964392035399,0,0,0,2,0
9761,265.22189187552027,0,0,0,1,0
9762,465.24193958120344,0,0,1,3,0
9763,1337.0451253389379,0,0,1,3,0
9764,1518.1678094106205,0,0,0,2,0
9765,1272.2571731230946,0,0,0,1,0
9766,810.9991013524448,0,0,0,1,0
9767,2787.9632929891577,0,0,0,2,0
9768,1168.576832080945,0,0,0,4,0
9769,2215.5452796473605,0,0,0,1,0
9770,186.08896536933742,1,1,0,4,0
9771,21.706239382855152,0,1,0,0,0
9772,1456.4948315294773,0,0,0,2,0
9773,263.8113716066497,0,0,0,3,0
9774,886.7368794188199,0,0,0,0,0
9775,810.7039618857716,0,0,0,2,0
9776,5363.653271593649,0,0,1,1,0
9777,1635.9787906750566,0,1,0,3,0
9778,1294.4731104166472,0,0,1,5,0
9779,2532.5732371876416,0,0,0,4,0
9780,1585.2502920964453,0,0,0,1,0
9781,693.8966339728618,1,0,0,2,0
9782,3201.8240123431488,0,0,0,0,0
9783,361.495600757184,0,0,0,0,0
9784,1515.1158558586592,0,0,1,1,0
9785,233.32450404767854,0,0,0,3,0
9786,1344.7237189504785,0,0,0,4,0
9787,1330.0737113835273,0,0,0,2,0
9788,5863.224351696853,0,0,0,2,0
9789,229.29883440097973,0,0,1,1,0
9790,601.3113322671137,1,0,0,1,0
9791,2496.5933624411914,0,0,0,1,0
9792,1533.5142199706725,1,0,0,3,0
9793,1313.3088237592744,0,0,0,4,0
9794,421.5187654289222,0,0,0,3,0
9795,607.3964159235251,0,0,0,1,0
9796,3808.691642487596,0,0,0,0,0
9797,1041.5766005019432,1,0,0,2,0
9798,1596.1658619608952,0,0,0,3,0
9799,977.3175953490758,0,0,0,1,0
9800,335.93392362644784,1,0,0,2,0
9801,2790.037808270418,0,0,0,5,0
9802,1813.8961584696415,0,0,0,2,0
9803,10999.849142487956,0,0,0,1,0
9804,397.19153503467766,0,0,0,3,0
9805,2496.3199870204644,0,0,1,4,0
9806,295.43712343842213,0,0,0,0,0
9807,1283.500728209183,0,0,0,4,0
9808,2911.741366908164,0,0,0,2,0
9809,138.08437120815245,0,0,0,2,0
9810,893.4295870751023,0,0,0,1,0
9811,624.3994238764404,0,0,0,1,0
9812,543.5070629064458,0,0,0,1,0
9813,1611.9705477278214,0,0,1,2,0
9814,3363.326208936671,0,1,0,1,0
9815,959.7965018681366,0,0,0,5,0
9816,1346.799650199857,0,1,0,0,0
9817,1229.4334752797854,0,0,0,1,0
9818,1098.6127278467854,0,0,1,4,0
9819,368.9486086123025,1,0,1,2,0
